image_path,split,article_id,color_group,fabric_group,color_label,fabric_label,pattern_flag,h,s,v,wash_temp_c,wash_cycle,spin_rpm,wash_notes,wash_cycle_label
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0743904001_0.jpg,train,743904001,COLORFUL,COTTON,2,0,1,0.1542370568408533,0.5967911572624283,0.8571801357156801,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0722498004_0.jpg,train,722498004,DARK,WOOL,1,2,0,0.0938772317275533,0.0467647158812495,0.5381627762517383,20,wool/delicate,600,Use wool detergent if possible. Do not tumble dry. Wash with similar dark colors. Use color-care detergent.,4
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0757853004_0.jpg,train,757853004,DARK,COTTON,1,0,0,0.5735465519798613,0.4874903352036546,0.526893544820723,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0759118004_0.jpg,train,759118004,LIGHT,COTTON,0,0,0,0.2998738768493842,0.0329321309046487,0.8047787052287276,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0685378002_0.jpg,train,685378002,DARK,COTTON,1,0,0,0.0814317238154923,0.7070884841669752,0.4870220242673895,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0742262001_0.jpg,train,742262001,LIGHT,COTTON,0,0,0,0.1633617444052809,0.009662385581021,0.8275278231503762,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0681110002_0.jpg,train,681110002,COLORFUL,COTTON,2,0,1,0.2626229868152639,0.0435669895046072,0.8941413493466825,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0706068001_0.jpg,train,706068001,COLORFUL,COTTON,2,0,1,0.8135355257972094,0.0982817279233466,0.8394265657407232,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0691735003_0.jpg,train,691735003,LIGHT,COTTON,0,0,0,0.58595140241195,0.0144672752287808,0.9041664320639028,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0713600001_0.jpg,train,713600001,LIGHT,SYNTHETIC,0,4,0,0.0798906183310434,0.1841646957437608,0.7736876373310224,30,synthetic/easy-care,1000,Good for anti-crease program if available. Wash with light colors.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0706278001_0.jpg,train,706278001,LIGHT,COTTON,0,0,0,0.629594638009292,0.2012865642417527,0.8211974007463141,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0672498002_0.jpg,train,672498002,COLORFUL,COTTON,2,0,1,0.5465769521830248,0.2417533588866404,0.7774581738767665,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0669616002_0.jpg,train,669616002,COLORFUL,COTTON,2,0,1,0.6713386992683592,0.0547406781755229,0.8706370711151976,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0719579031_0.jpg,train,719579031,COLORFUL,COTTON,2,0,1,0.2111178930124552,0.1374179864981442,0.7669706527540257,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0717072001_0.jpg,train,717072001,COLOR,SYNTHETIC,3,4,0,0.1178745657263992,0.1759234578380563,0.7435233467203943,30,synthetic/easy-care,1000,Good for anti-crease program if available. Wash with similar colors.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0757345001_0.jpg,train,757345001,COLORFUL,COTTON,2,0,1,0.6027049178861013,0.267551293966655,0.8102656455412216,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0731889001_0.jpg,train,731889001,COLORFUL,COTTON,2,0,1,0.422986646533909,0.0221942521269518,0.8626658783741732,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0742911006_0.jpg,train,742911006,LIGHT,COTTON,0,0,0,0.3207438913264333,0.0723170384047822,0.830499874362431,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0685044011_0.jpg,train,685044011,COLOR,WOOL,3,2,0,0.031635111667077,0.3959954180628069,0.6498710084197228,30,wool/delicate,600,Use wool detergent if possible. Do not tumble dry. Wash with similar colors.,4
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0701701021_0.jpg,train,701701021,COLORFUL,COTTON,2,0,1,0.4494028999093653,0.1856622229654383,0.7535055865009781,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0685030003_0.jpg,train,685030003,LIGHT,COTTON,0,0,0,0.2592820631417289,0.0048488508238445,0.8949611352436477,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0672597002_0.jpg,train,672597002,LIGHT,COTTON,0,0,0,0.435526980225314,0.0060431310087495,0.9123003843633342,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0758191002_0.jpg,train,758191002,COLORFUL,SYNTHETIC,2,4,1,0.6102710332896374,0.3275299581315147,0.6252645040312927,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0691159001_0.jpg,train,691159001,LIGHT,COTTON,0,0,0,0.1005228979506876,0.0995709320124606,0.8596921518128511,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0739675003_0.jpg,train,739675003,COLORFUL,COTTON,2,0,1,0.1286124215469676,0.4209115772914616,0.9362481846155788,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0671599013_0.jpg,train,671599013,COLOR,COTTON,3,0,0,0.0832512287401216,0.2311266755538301,0.6839224011218903,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0696991008_0.jpg,train,696991008,COLORFUL,COTTON,2,0,1,0.5893522855549231,0.2835143778887477,0.7855332440522034,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0734652001_0.jpg,train,734652001,DARK,COTTON,1,0,0,0.7180613068383814,0.0967751221034961,0.1359190737147173,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0689513001_0.jpg,train,689513001,COLORFUL,SYNTHETIC,2,4,1,0.5447509823296066,0.0190856291863638,0.8768470986578905,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0684021001_0.jpg,train,684021001,COLORFUL,COTTON,2,0,1,0.5890326662339631,0.0198670501840738,0.9308000193050248,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0727808008_0.jpg,train,727808008,DARK,WOOL,1,2,0,0.0630062593031385,0.7421645812982638,0.4762142512136051,20,wool/delicate,600,Use wool detergent if possible. Do not tumble dry. Wash with similar dark colors. Use color-care detergent.,4
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0719430001_0.jpg,train,719430001,LIGHT,COTTON,0,0,0,0.153877632127629,0.0126011370193895,0.8992436487751547,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0675510001_0.jpg,train,675510001,DARK,COTTON,1,0,0,0.0617450817177698,0.4432439590317656,0.4722002870967117,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0679687019_0.jpg,train,679687019,COLORFUL,COTTON,2,0,1,0.381923651445644,0.049246419142708,0.8866392913550953,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0755566002_0.jpg,train,755566002,LIGHT,COTTON,0,0,0,0.5053398253425719,0.0110986312663508,0.9211227164814773,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0689811003_0.jpg,train,689811003,COLORFUL,COTTON,2,0,1,0.4405286948529037,0.0645806608372317,0.794343605532049,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0715608003_1.jpg,train,715608003,COLORFUL,SYNTHETIC,2,4,1,0.3981096723696523,0.2635913151784069,0.6717014777277655,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0757974002_0.jpg,train,757974002,DARK,COTTON,1,0,0,0.6019319808790353,0.1285840954208646,0.2771685476307084,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0694974001_0.jpg,train,694974001,COLORFUL,COTTON,2,0,1,0.6066099636693113,0.2252568948049141,0.3026130294213089,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0735749005_0.jpg,train,735749005,LIGHT,COTTON,0,0,0,0.6185388232211941,0.0235370880085839,0.753805736092545,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0715321004_0.jpg,train,715321004,COLORFUL,COTTON,2,0,1,0.5760683382392903,0.0552844024111955,0.6224951720491845,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0693261001_0.jpg,train,693261001,LIGHT,COTTON,0,0,0,0.5674136633915365,0.0526977984442339,0.9007281193989912,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0739144002_0.jpg,train,739144002,COLORFUL,SYNTHETIC,2,4,1,0.0853527616116612,0.206052678937924,0.599818105767099,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0695182004_1.jpg,train,695182004,COLORFUL,COTTON,2,0,1,0.5647428143833125,0.4125322889558029,0.556916856209682,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0737137003_0.jpg,train,737137003,LIGHT,LINEN,0,1,0,0.138996878301788,0.0245256947521955,0.9036843749800028,30,normal/delicate,800,Avoid high heat to reduce shrinkage. Wash with light colors.,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0711235012_0.jpg,train,711235012,COLORFUL,COTTON,2,0,1,0.58126999419519,0.1589537695970561,0.7750086291439402,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0718413003_0.jpg,train,718413003,LIGHT,SYNTHETIC,0,4,0,0.0647924093173024,0.1262279362019001,0.8649368665828661,30,synthetic/easy-care,1000,Good for anti-crease program if available. Wash with light colors.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0691757002_0.jpg,train,691757002,COLOR,COTTON,3,0,0,0.7048386936221827,0.1280765012202204,0.6215272413592174,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0707488007_0.jpg,train,707488007,COLORFUL,SYNTHETIC,2,4,1,0.1617317654628996,0.2155953338234391,0.3910031885025091,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0744572003_0.jpg,train,744572003,LIGHT,COTTON,0,0,0,0.5238675478063142,0.2416125631448412,0.8405268741262262,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0689014008_0.jpg,train,689014008,DARK,COTTON,1,0,0,0.4124375121952866,0.0239503449066856,0.3507597178542596,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0755715009_0.jpg,train,755715009,COLORFUL,COTTON,2,0,1,0.2580469226112623,0.03496743245162,0.8854757937806426,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0737340001_0.jpg,train,737340001,COLORFUL,SYNTHETIC,2,4,1,0.282821484165936,0.1677157581532594,0.4068208640055673,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0708088002_0.jpg,train,708088002,LIGHT,COTTON,0,0,0,0.3233862256611959,0.0140183056494571,0.8232106032992306,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0698044005_0.jpg,train,698044005,COLORFUL,COTTON,2,0,1,0.5378007093931066,0.2668834769166117,0.4907796271684219,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
